1824,"Golosiiv, Ukraine",GLSL,SLR,50.3633,30.4961,212.9
1863,"Maidanak 2, Uzbekistan",MAID,SLR,38.685737,66.943149,2711.3
1868,"Komsomolsk-na-Amure, Russia",KOML,SLR,50.694612,136.743828,269.5
1879,"Altay, Russia",ALTL,SLR,51.2,82.3,270
7040,"Wrightwood, CA",OCTL,SLR,34.382,-117.683,2200
7080,"McDonald Observatory, TX",MDOL,SLR,30.680276,-104.015182,2004.4
7090,"Yarragadee, Australia",YARL,SLR,-29.046518,115.346719,241.1
7105,"Greenbelt, MD",GODL,SLR,39.020615,-76.827666,20.9
7119,"Haleakala, HI",HA4T,SLR,20.706486,-156.256916,3056.3
7124,"Tahiti, French Polynesia",THTL,SLR,-17.5768,-149.6063,82.2
7237,"Changchun, China",CHAL,SLR,43.790513,125.443457,274.3
7249,"Beijing, China",BEIL,SLR,39.606935,115.892052,81.7
7355,"Urumqi, China",URUL,SLR,43.81,87.71,845.5
7356,"Lhasa, China",LHAL,SLR,29.6349,91.0377,3604.1
7358,"Tanegashima, Japan",GMSL,SLR,30.556512,131.015413,141.1
7370,"Burnie, Tasmainia",BURF,SLR,-41.062214,145.881391,129.6
7403,"Arequipa, Peru",AREL,SLR,-16.465721,-71.492933,2489.9
7405,"Concepcion, Chile",CONL,SLR,-36.843,-73.0253,169.3
7406,"San Juan, Argentina",SJUL,SLR,-31.508625,-60.62316,727.2
7501,"Hartebeesthoek, South Africa",HARL,SLR,-25.889735,27.686173,1408.1
7604,"Brest, France",BREF,SLR,48.407861,-4.503833,104.8
7823,"San Fernando, Spain",SFEF,SLR,36.46273,-6.20619,64.1
7825,"Mt Stromlo, Australia",STL3,SLR,-35.3161,149.0099,805.01
7830,"Chania, Crete",CHAF,SLR,35.5331,24.0705,157
7831,"Helwan, Egypt",HLWL,SLR,29.859009,31.342703,131.9
7832,"Riyadh, Saudi Arabia",RIYL,SLR,24.9102,46.4004,773
7840,"Herstmonceux, UK",HERL,SLR,50.86738,0.336123,75.4
7941,"Matera, Italy",MATM,SLR,40.6486,16.7046,536.9
8840,"Natal, Brazil",????,SLR,-5.795,-35.20944,30
8841,"Caracas, Venezula",????,SLR,10.5,-66.916664,835
8842,"Panama City, Panama",????,SLR,8.983333,-79.51667,17
8843,"Mexico City, MX",????,SLR,19.451054,-99.125519,2240
8844,"Accra, Ghana",????,SLR,5.593222,-0.140138,61
8845,"Swakopmund, Namibia",????,SLR,-22.6833,14.5333,15
8846,"Nairobi, Kenya",????,SLR,-1.286389,36.817223,1795
8847,"Bandung, Indonesia",????,SLR,-6.914744,107.60981,768
8848,"Port Moresby, PNG",????,SLR,-9.44314,147.17972,35
8849,"Auckland, NZ",????,SLR,-36.877167,174.76431,196
8850,"Diego Garcia, US",????,SLR,-7.270031,72.369998,-58.5
8851,"Bengaluru, India",????,SLR,12.972442,12.972442,920
